individual_id,user_x,user_y,gender,age,edu_secondary,edu_tertiary,income_k,logincome,risk,has_children,logit_0,cuisine
4694,19.146894389442526,28.561979276290227,1,37.38340074942849,0,1,71.89031273949684,4.275141523236656,1.9290265069149855,0,74,Indian
4695,6.508157575857876,23.697443068023837,1,41.05794213579271,0,1,52.894036386453756,3.968290598793901,0.3670168864138985,0,12,Japanese
4696,38.9131329019934,95.71441930356055,1,54.724709581018445,0,1,34.63962716969219,3.544998320636665,-0.8992650544439744,0,22,Chinese
4697,18.828696617818032,52.78174521184111,1,37.82318766669496,0,0,91.55012045578636,4.516886586857353,-2.0289347220021092,1,34,Lebanese
4698,57.60719654618271,40.53600910800347,0,28.959302658441974,1,0,106.25435824615099,4.665835825750582,1.1711048881008264,0,38,Mexican
4699,79.74276088364708,74.9594706097412,0,29.879346598785983,0,0,53.545666532248276,3.980534869851714,-0.16228042361890047,1,71,Lebanese
4700,11.152642659454838,41.77465562497618,1,20.215378516396253,1,0,99.49375806777118,4.600094909209527,0.8063939523556372,0,75,Japanese
4701,47.091111149941845,58.78500694697168,1,49.962880374231766,0,1,19.199111288891608,2.9548639909255625,0.8695714477605434,0,5,Japanese
4702,54.937155868929146,96.4858321190844,1,18.0,0,0,76.64766321590608,4.339219118433091,0.5792721238718795,1,41,Indian
4703,7.9061841970865405,91.56647306776927,0,38.180681937009,0,1,48.44267680483922,3.8803811773736103,1.320461375952332,0,75,Japanese
4704,13.180225257312173,53.654618394051546,1,68.27201625275644,1,0,47.533584349033944,3.8614365001333586,0.3978171036705931,0,97,Mexican
4705,46.21182572326642,86.82679265670555,1,34.725582233660646,1,0,64.01372395869532,4.15909749722599,-0.27702261651448873,1,38,Mexican
4706,78.28339522525457,95.84029530319317,0,30.903627880449488,0,0,19.411412194267246,2.9658611505501575,2.723167974536343,1,95,Chinese
4707,28.270807718587854,3.0808094544315767,1,18.958058508281518,0,1,41.32467721753558,3.721459832848648,-0.05315800422634666,1,65,Korean
4708,61.73845998223103,30.246755854177433,1,25.804889627230406,1,0,177.21774554155184,5.177379177296574,-0.38535194143295515,0,92,French
4709,70.65362053780976,13.312260765101236,0,18.0,0,1,27.49911515145725,3.3141538278442115,-0.5236958182893884,0,88,Ethiopian
4710,77.31195471215642,64.46394749804985,1,38.94484055005439,0,1,77.03497963726396,4.3442595997027365,0.4434223770530206,0,92,French
4711,8.591785954531595,82.14138264405256,1,37.60166594615926,0,0,43.31538379453404,3.768507855848481,0.8343012712987447,1,71,Lebanese
4712,84.6848560455371,36.30366178667145,0,37.40119632445309,0,0,52.00773943856671,3.9513925428635965,-0.32247950779084816,0,67,Japanese
4713,81.32636071668004,88.0762631888479,1,38.61217242009048,1,0,21.189996787399895,3.0535292206709417,-0.6256522484557862,0,71,Lebanese
4714,61.510579448379396,14.066744750636994,1,23.364119550521465,1,0,34.82466024631115,3.550325763589884,-1.2302696575901506,0,18,Chinese
4715,10.146911205311559,10.783801642266333,0,34.89070835653982,0,0,27.763466767354377,3.323721011391532,0.3580345368463602,1,92,French
4716,5.771978004058942,22.099630552500283,1,54.02876355614065,0,0,24.52059847168973,3.1995135182615773,1.0459833809468648,0,12,Japanese
4717,20.92583358967166,11.4399780935729,1,25.356499155992985,1,0,69.36912380484507,4.239441866567046,-0.4823758056774173,0,18,Chinese
4718,30.40208727734781,73.48996897795683,0,42.17284345873564,0,1,90.25389817563915,4.50262678936207,0.7033738662862256,0,31,Japanese
4719,30.796771729423455,44.39800517972876,1,24.995694400543904,0,1,46.48808128446685,3.8391959632755532,1.1486705951439713,1,38,Mexican
4720,8.947434138563448,0.659679160191351,0,30.5848798806628,0,1,40.443175751613765,3.6998979210297303,-0.6648658096421277,1,67,Japanese
4721,53.67259291443127,18.568379839409697,1,24.680740385973117,0,1,53.68977097875108,3.9832224988033107,1.1335761993642062,0,30,Lebanese
4722,81.06023082878734,22.899826373558707,1,23.83163725787697,1,0,42.78616136114926,3.7562147176210403,-0.3345907500703861,1,18,Chinese
4723,43.46824251689627,71.95019484586503,1,25.478793182190092,0,1,99.62131673354929,4.601376165120016,-1.7862235352858222,0,71,Lebanese
4724,79.0664964888574,6.193611329831173,1,36.93771909912901,1,0,61.60696191645993,4.120774882277757,0.07278184539680069,0,80,Japanese
4725,82.72790554411893,44.216632313072246,1,18.0,0,1,61.19984320519424,4.114144627508368,-0.34582037446321306,0,88,Ethiopian
4726,24.62650121250579,56.9571627718605,0,33.2651187511645,1,0,28.883259287104913,3.363262163858537,-0.4071335877341482,0,58,Mexican
4727,60.81591844019228,29.119108746480283,0,30.912857706845525,0,1,19.850388401822833,2.9882235737842313,-0.8209887534767051,0,4,Chinese
4728,50.35001615495431,30.77653000344638,0,52.11766684969532,1,0,119.26976307727124,4.7813878441483535,1.64596214471514,1,75,Japanese
4729,54.3634023767959,69.6530616870073,1,56.73826556470519,0,0,55.57823972951405,4.017791752879287,0.13947886885021873,1,31,Japanese
4730,27.686579085332397,93.37879395465805,0,25.639763136280187,0,1,88.2650683101719,4.480344426962342,-0.2252225161993076,1,96,Ethiopian
4731,35.72519578068819,41.85709321010901,1,46.81465095952242,0,0,53.00456144139737,3.970377974780774,0.2623158798074129,0,97,Mexican
4732,67.05417781021707,71.89491087676876,0,18.0,0,0,46.172186805068485,3.8323775995962635,-0.190137289832725,1,18,Chinese
4733,19.374273537051867,40.80393729344494,1,19.932328323350063,1,0,52.40758903143083,3.959051409684412,1.521539556850891,1,18,Chinese
4734,82.12881448144016,53.52924393585392,1,41.995216207887374,1,0,34.741255657181114,3.5479279045806376,0.9701327973147398,1,92,French
4735,6.8120260176259055,83.05531577989976,0,25.403774185457223,0,0,51.38500406631501,3.939346380211314,-0.3694904188714247,1,22,Chinese
4736,96.33976458060319,8.620296759339773,1,54.076115044931484,0,0,152.1134976546707,5.024626937304707,-2.06905948209166,1,88,Ethiopian
4737,75.05868188142628,11.849986492935837,1,41.96991803165699,0,0,67.48879954553769,4.211961651451436,0.8952582630900352,0,18,Chinese
4738,44.697831696707226,46.77751317298032,0,29.28759308367491,0,0,111.9381739468928,4.717946700545567,0.2339875203317349,1,69,Korean
4739,70.57018252345463,61.95813075805461,1,39.69057680852629,0,0,53.8865513989839,3.9868809365591638,-1.1262617869016607,0,5,Japanese
4740,39.00053502500358,74.45070456242794,1,44.065194955557665,1,0,27.457674897902724,3.312645724427999,0.14314403259515093,1,22,Chinese
4741,85.63004203449267,45.62604873542943,1,74.96356931075769,1,0,53.3050123815569,3.976030367680001,-2.5606912965979287,0,38,Mexican
4742,87.91727953840063,19.408063374794228,0,21.7527276899864,0,1,67.88817111205816,4.2178618089620095,2.7299940244265652,0,92,French
4743,74.63009651066989,52.96809190082743,0,41.33417626599636,1,0,58.69180931607387,4.072300182448678,0.9245461384187335,0,69,Korean
4744,49.46801697674533,33.6318785007099,1,25.487851306669732,1,0,57.68945793451111,4.055074452046999,-0.6289998510827288,0,18,Chinese
4745,9.462335083007057,88.55957120501992,1,35.34317567788541,1,0,33.180821918977095,3.5019720559737864,0.5718057396710713,0,5,Japanese
4746,69.20893481676903,31.67179603769359,0,22.77076725184172,1,0,195.32425623083583,5.27466103002114,0.9461429072030964,0,47,Lebanese
4747,18.410701764196958,19.71410356326797,1,51.74735357367501,0,1,97.37094924669957,4.578527903805213,-0.34065814081304824,0,92,French
4748,0.8834857163905308,6.704276162179723,1,23.636291004439084,1,0,111.22400916375881,4.71154626825736,-1.0578736986934376,0,32,Chinese
4749,8.342151747363369,62.00141765612263,1,36.69151818234273,0,0,166.6090555722181,5.115650083430932,1.0961992665893627,0,58,Mexican
4750,16.516627447493004,98.87476698766908,0,18.0,0,0,90.31190147579852,4.503269251027197,-0.3696570559297401,0,31,Japanese
4751,52.859874545331486,86.47959828965664,1,28.432523128195257,0,0,97.80193175940872,4.582944328986894,-0.13640348077799055,0,31,Japanese
4752,42.69830596943333,2.7337353050130297,0,24.417334207339806,0,0,124.72032876745361,4.826073860790415,0.8081389094978428,0,39,Mexican
4753,30.92820826615067,38.9819466363856,0,32.69712312758623,0,0,49.06245061021877,3.89309398887142,0.8586200604870747,0,80,Japanese
4754,5.964179481230392,96.45952405447407,0,28.107174136920598,0,1,52.204512020693116,3.9551689283311444,1.3391658903772354,0,22,Chinese
4755,76.01912429987073,41.47707009201132,0,45.22273623259475,0,1,79.76152636976327,4.379041262503613,0.4212388707234592,0,71,Lebanese
4756,48.975434899919414,5.242630864720866,1,28.5092676291489,1,0,88.47170698144367,4.482682805775573,2.337572274614579,1,88,Ethiopian
4757,41.919542442950586,27.80089083792904,0,26.251391680286694,0,1,55.16726596407804,4.010369769487187,-0.9352002413466969,1,18,Chinese
4758,29.29609759183317,71.17522018203523,0,38.383863227154166,0,1,138.40256344151229,4.930166564988284,-1.0618432831763913,1,38,Mexican
4759,57.19799872529754,15.375506584500942,1,18.532006476205055,1,0,53.528530123521314,3.9802147850991125,-1.7391210545220872,0,75,Japanese
4760,51.447010373413974,63.523041640896196,1,47.35840733306858,1,0,36.275908057975414,3.591153831068255,0.6609480031028485,0,31,Japanese
4761,12.781581794669773,79.67970489548934,1,29.383909156192427,0,1,80.44573357086158,4.387582839973244,-0.6076575741632404,0,78,Indian
4762,20.28533471585957,90.47257881451382,1,25.77514044489139,0,0,63.24638302554113,4.1470379406055455,-0.8618694273389179,0,87,French
4763,49.47570911122037,83.0488545042792,0,59.299327775490845,0,0,33.57361912785335,3.513740613577025,-0.19144582783689937,0,22,Chinese
4764,49.660342069020345,78.55876460260865,0,48.814818254091804,0,0,32.90041729156791,3.4934853413251727,-1.275456100297401,1,22,Chinese
4765,85.61268715227685,38.340632999282164,0,28.734532801483923,0,1,45.89931994360325,3.8264503009132387,-0.8054901074498336,0,92,French
4766,99.30781149704903,97.60134965402113,0,18.0,1,0,79.30896239097956,4.3733511410564185,-1.0855238621376795,0,78,Indian
4767,0.40300321609999523,33.46858934263499,0,31.769392330315473,0,0,91.61078091651986,4.517548960349696,-1.4530835424489692,1,15,Japanese
4768,54.12352287030172,50.25343479942316,0,40.92233065673814,1,0,43.44796221210135,3.771563951005167,0.9379937361236161,1,69,Korean
4769,26.098164314013573,84.26555484524077,0,30.18437639023997,1,0,52.8176693519355,3.966845781547419,-0.052052769611462595,0,74,Indian
4770,24.124828256345864,48.99853332115879,0,24.097273893951467,0,0,33.30204007458933,3.5056186586110476,-0.07198606478895526,0,80,Japanese
4771,30.89139778889498,77.93128829686238,1,20.357769292993122,0,0,101.59776439441764,4.621021530910338,-1.600183183521915,0,4,Chinese
4772,97.88749320581651,64.82431192550055,1,42.94268429603579,0,0,48.366985504090515,3.878817463290391,2.037668936850183,1,39,Mexican
4773,27.041005267567254,29.35276839339935,1,25.75811071885486,1,0,28.901151495537555,3.3638814384608775,0.5118217607207286,0,75,Japanese
4774,38.83663762014147,0.037201169245437704,0,57.324223812715,0,1,58.57987417939713,4.070391193554965,0.7710390251831432,0,92,French
4775,42.600486138808535,25.401929002240887,1,21.962689842621547,1,0,69.26133752561752,4.237886850448471,0.2978771062266504,0,92,French
4776,55.31535779782967,86.76946525199453,1,27.43721199623504,0,1,46.09669190415236,3.830741188298777,0.6620701138115092,1,67,Japanese
4777,45.528618945196676,82.04564603085007,0,38.91890846860288,0,0,43.23723120609493,3.7667019575592553,0.8653154618919966,1,75,Japanese
4778,95.73274071345244,33.51501587505915,1,31.31098328858795,0,1,58.898339859117385,4.07581290450679,0.1247831885708236,0,67,Japanese
4779,80.11578766170719,76.45347797846847,0,41.68815608354157,0,0,60.40903571678835,4.101138691712182,-0.9981033211524912,0,31,Japanese
4780,93.14270688143046,93.43425906215055,0,29.687694732417842,0,1,33.8926678839772,3.5231987043847406,-0.28856699515617507,1,58,Mexican
4781,84.09877827554388,45.58716165263815,0,22.454564982191012,0,0,101.47654529508185,4.61982769094192,1.5161614996755333,0,41,Indian
4782,67.7831198484513,20.99434719530755,0,31.393530462534976,0,0,103.92911689786591,4.6437090984783636,1.0338418162185785,1,75,Japanese
4783,40.64366186284465,82.02616627100505,0,18.0,0,0,60.552029957256856,4.103502994742787,0.9143885264128923,1,30,Lebanese
4784,17.41013596204849,37.72150461599942,0,43.67237276672091,0,1,49.45617497469251,3.901086923370652,-1.4150736787622074,1,75,Japanese
4785,9.026314941120884,20.29799347747703,0,21.489702528219947,1,0,90.70236101715938,4.50758338784248,-0.9637693412922859,1,75,Japanese
4786,33.31643030938397,75.91463866698885,1,33.924075993172075,1,0,28.436554288486533,3.3476754403686986,-2.023549866908745,1,22,Chinese
4787,18.321497449266346,31.945935969194394,1,33.02197102537095,1,0,34.86810033696681,3.55157238076842,0.04794344048463866,0,53,Japanese
4788,98.28755962305893,39.4145868526366,1,19.319529186839805,0,1,75.18140097516047,4.319903872907342,1.100193716156291,1,60,Ethiopian
4789,69.84228037765126,28.838718711893595,1,35.95742961265366,0,1,85.68059676725068,4.450626391185857,0.038059343197360235,0,5,Japanese
4790,10.31406020617377,43.61696101999537,1,21.643403287399757,0,1,90.27097927673547,4.502816027558914,0.6871991296992122,0,97,Mexican
4791,37.44594022459913,49.19261682777866,0,18.0,0,1,46.8841495169848,3.8476796549392205,-0.19141147198972178,1,38,Mexican
4792,74.70912813271366,63.70096487373302,1,36.02276421396169,0,1,82.68802162300643,4.41507475022119,0.2558037347800422,0,38,Mexican
4793,12.808835891925874,13.10155494964228,0,32.73064170474608,0,0,111.49055892981015,4.713939914039944,-0.35298865684396497,0,41,Indian
4794,46.70197466260297,76.67507686950485,1,48.68651594900892,1,0,218.17526475784928,5.385298706560037,0.3700415536781001,1,22,Chinese
4795,35.70452109018761,69.0829981226693,1,27.2172857163078,1,0,32.68185089062125,3.486819905187915,-0.5760259686899756,1,31,Japanese
4796,7.581077649390977,71.34285089240595,0,38.912816053492385,0,1,63.575484057730996,4.1522279252427206,1.754430022080811,1,53,Japanese
4797,18.9268976260607,13.175292057932653,1,46.16225476996574,0,1,52.79839008641055,3.9664806994596833,-1.3945355702262467,0,63,Indian
4798,63.74850139932165,48.67001607736932,1,44.93841036365042,1,0,76.22370900434233,4.3336725560873015,-0.6472527475312985,0,58,Mexican
4799,36.1739850227635,10.886847488299068,0,35.76648869875334,1,0,59.52644869551808,4.086420729674724,0.34974227117716644,1,92,French
4800,68.79389006027637,67.84438108080394,1,30.944469698482028,1,0,184.2739240607752,5.216423368288941,1.4915734242821947,1,71,Lebanese
4801,33.341445731050065,31.48871803210881,0,45.30323754208488,1,0,36.50958450770511,3.597574815370117,-1.3142122674491088,1,67,Japanese
4802,87.70190042115334,71.11569865676493,0,36.8932044285338,0,0,40.31290585209686,3.6966716621542273,-0.7097578687567798,0,35,Japanese
4803,41.988151447933966,47.3485860752904,0,33.30278304458499,0,0,60.108012957022034,4.096143159725812,-1.398760366188502,1,90,Chinese
4804,50.62701228891555,9.140481396310507,0,45.479687447692385,0,1,103.28340784412207,4.63747674216097,-0.354348242859205,1,67,Japanese
4805,80.08596403141695,44.108574888761744,1,28.789799690901688,0,0,37.60115175856189,3.6270346818033485,0.5679741253685685,1,44,Mexican
4806,43.736391417925724,18.417515066391722,1,22.593248673911177,0,1,105.67981147337183,4.660413876273908,0.32072897779544507,0,67,Japanese
4807,64.78105462587635,90.96898201798844,1,42.89037959241139,0,1,64.0680510897983,4.15994581673656,-1.0843465741313558,0,22,Chinese
4808,0.7559705796254534,57.22648955150829,1,45.62654822525703,0,0,77.43529629540964,4.349442701136612,-1.5837218873451435,1,75,Japanese
4809,51.08022149826502,81.52418772811333,0,29.645431626260834,0,0,51.488543511986116,3.9413593268447276,-0.46292649427248245,1,22,Chinese
4810,24.02465224365319,37.63513518181508,1,56.515102068415175,0,0,110.87930120905493,4.708442233194596,1.5673612602699405,1,75,Japanese
4811,58.62038843570973,21.39117646749372,1,23.551595830997467,1,0,98.670291962658,4.591783907845725,1.4502172860742135,1,88,Ethiopian
4812,88.54306572933133,89.08076574838178,1,24.55344215023004,1,0,34.35132797563579,3.536640678056032,-0.4435198321203848,1,75,Japanese
4813,88.12189237440279,32.39732731409137,1,42.427759724936976,0,0,44.49703208994069,3.795422492339936,0.16014120190005218,1,71,Lebanese
4814,35.60477016415226,95.29572770728679,0,33.43298290178816,0,1,108.38995479340255,4.685735416754064,-0.5161323466733477,0,78,Indian
4815,99.14106421137285,26.45257848446668,0,24.555049710874513,0,1,71.64511472588703,4.271724969477732,0.18951649379231275,0,79,French
4816,89.37289169759663,91.74926998165654,0,37.720709116902626,0,1,58.29349256497219,4.065490467314694,-1.178985258904009,1,18,Chinese
4817,77.89212935029254,84.59833168148299,0,18.0,0,0,47.26263053125831,3.8557199310489065,-1.3615047855020639,0,67,Japanese
4818,94.22980140070878,34.29472126288381,1,33.71207928757883,0,0,37.80383679148549,3.632410599894771,0.6268864773006873,1,44,Mexican
4819,42.467612565511445,13.660196727967143,0,30.454974270815274,1,0,40.566767539114004,3.702949197906849,2.461578800225185,1,31,Japanese
4820,2.7579537011650723,6.282582240430223,1,39.73567561756717,0,1,42.97838390972869,3.7606972895239186,-0.9606171461352666,0,31,Japanese
4821,72.837141799842,59.345663495287546,1,42.532164244174396,1,0,101.13558027886918,4.616461995654779,0.3017402701639036,0,5,Japanese
4822,52.88241714565199,72.12147358722716,1,50.57161734664354,1,0,97.68902421286754,4.581789211006791,-0.6641781421671699,0,78,Indian
4823,49.98671840844281,69.4861474830753,1,38.990212057948135,0,1,140.08990869638825,4.942284421458137,1.7977299247985854,0,44,Mexican
4824,80.33636414888862,14.833412064760843,1,36.82551460329047,0,0,47.41951693867005,3.8590338937163313,-0.5826371868841761,1,18,Chinese
4825,50.05050693814206,59.78854748572553,0,48.6911997300898,0,0,85.47292965367205,4.448199713572724,-0.6634665126647341,1,92,French
4826,6.274541739566308,91.92283438299098,0,24.42125632664479,0,0,21.706916292612064,3.077630932926823,1.7623813730371976,0,22,Chinese
4827,13.42644951161882,72.80306400156276,0,18.0,1,0,49.00689811519732,3.8919610660635233,-0.4212607723054366,0,75,Japanese
4828,12.273050993392964,71.39680551891054,0,26.29159106292915,1,0,55.73103624589827,4.020537195449458,-0.7205814838841688,0,78,Indian
4829,16.078664550337663,33.258718424181666,1,19.537799036651023,1,0,56.25359480996251,4.029869946775184,0.07612535437700846,1,75,Japanese
4830,23.046919246253296,84.89229530186631,0,19.498905326894963,0,0,42.57666857121253,3.7513064171187254,-0.6809183436616402,0,94,Korean
4831,44.481047664535566,42.70506713484215,1,26.920286689296404,1,0,36.07312481757656,3.585548123200164,0.777851146771362,1,92,French
4832,5.7994360195891215,3.25703035974626,0,43.953480763055076,0,1,93.14493934577546,4.534156767560779,-0.0764178228751421,0,92,French
4833,19.80520881744883,42.271101305825944,0,41.980849224794916,1,0,71.15894326844813,4.264916012609351,-1.3290288608296907,0,75,Japanese
4834,62.69148960586287,74.41718940771598,1,29.768148626301922,1,0,47.80455155950285,3.8671208558742887,-1.3755398189785848,1,22,Chinese
4835,4.073818444405952,46.59685593928252,1,45.85037919857491,0,0,60.40072044686682,4.101001032797891,-0.7833092625585713,0,24,Ethiopian
4836,0.6401458765454726,31.297528370200446,0,29.438265653678954,0,1,91.5977163171845,4.5174063403341975,-0.11439840992450452,0,99,Ethiopian
4837,92.00087079622705,67.46179992324844,1,25.870117984963894,1,0,46.93579222119712,3.848780544760111,1.0292877998446084,1,70,Chinese
4838,84.75963735331662,65.33775657200184,1,43.9862486159937,1,0,72.56458535098861,4.284476997732344,0.387846189348854,0,5,Japanese
4839,49.66737414239118,16.709155016916245,1,23.238423414314866,1,0,64.0975021602155,4.160405395308005,0.3221509135736641,0,37,Lebanese
4840,5.72534561893141,70.34674312354613,0,39.777708639460116,0,1,25.597600635527645,3.2424986219183367,-0.1743045480119895,0,58,Mexican
4841,84.7774829255637,38.59658895398781,0,43.10598362438091,0,0,55.75988598721338,4.021054721744536,0.9415085408872695,0,66,Chinese
4842,77.18993521792788,48.84652955350316,0,49.68217642336653,1,0,56.41109023262108,4.032665774503982,0.7624455449998307,0,38,Mexican
4843,82.29855407962908,98.6224691355357,1,34.577089783306974,0,1,43.695504976095116,3.7772452358520714,-1.3875855545307505,0,44,Mexican
4844,47.87964449068834,80.0099229107574,1,38.04726118876857,1,0,65.92520824816276,4.188520891099174,1.7866618943177939,0,59,Lebanese
4845,39.1918093468932,55.91521474223234,1,29.77448028388534,1,0,35.730809978555016,3.5760133412033643,-0.011561195813931247,0,38,Mexican
4846,7.956214154565311,92.71640741518785,0,41.57176079284669,0,1,75.79622432280975,4.328048480362988,0.9198968828195505,0,53,Japanese
4847,16.87869990215488,21.465426724830483,1,30.88854730639118,1,0,33.734026095168474,3.518507004392424,0.12644255409986496,0,74,Indian
4848,97.37084691984572,99.09548650144399,1,38.35180707131712,0,0,54.59707660444237,3.999980339274253,-0.5595984644526518,1,71,Lebanese
4849,7.433751116407617,65.11729654051706,0,28.486776771483314,1,0,36.156076199365536,3.587845017450415,0.8170514637465065,1,22,Chinese
4850,42.118084840161984,23.526341635108018,0,26.98815891700638,0,0,80.99679328734531,4.394409564843652,-0.3244455815093777,1,71,Lebanese
4851,98.03523584931929,41.25438984645521,0,28.784578109133157,1,0,31.99546131208151,3.465594058742881,0.21751320412425285,0,18,Chinese
4852,82.07229463150533,30.58384185872942,0,31.001923526996336,0,0,88.12666350475885,4.478775137604017,-0.5158112215990004,0,31,Japanese
4853,55.55747007416749,26.71825205836861,0,24.85919819040441,0,0,57.19676987335209,4.046497426045627,1.7202649627960973,1,18,Chinese
4854,53.609110259018,44.119873446923165,0,41.05864865783556,0,1,42.968566374290155,3.7604688338207484,1.1001200084489862,0,31,Japanese
4855,32.44607604020313,55.744155655326345,0,31.058036098079377,1,0,62.085503636301034,4.128512525880697,-0.49146847957815515,0,83,Chinese
4856,27.50079852294537,78.12462257316335,0,51.163058056366225,1,0,60.94358138699405,4.109948540898567,-0.670636110570886,0,23,French
4857,71.21888666391777,82.59335694369476,1,18.0,0,0,54.74438793366825,4.002674859948124,-0.5390249611313684,0,71,Lebanese
4858,65.7980564743583,59.45104054015812,0,28.446053693472916,0,0,46.44359058682619,3.838238470525367,-1.472220634795385,0,5,Japanese
4859,32.8209471466145,97.28434159108689,0,26.833033603631403,1,0,25.659151787325772,3.244900302808156,0.5571601250203112,1,75,Japanese
4860,69.98942974475187,20.36541699756491,0,48.339273474863795,0,1,137.13890794634852,4.920994338767407,2.423391818619179,1,44,Mexican
4861,58.675172621478,9.465138495741376,1,39.08089478392573,0,1,68.71756960158886,4.230004910368233,1.592186172354467,0,70,Chinese
4862,11.011693101182907,78.16003063183872,0,18.0,0,0,74.92604080027371,4.316501504334456,1.7520995898929554,0,38,Mexican
4863,27.6590712498749,45.27689083030461,0,34.042888775079675,0,0,63.24148016441223,4.146960417576731,-0.18840908843092233,0,75,Japanese
4864,84.82702261031544,90.71390780335521,0,40.87035261142964,0,0,67.47512475673815,4.211759007835122,-1.3460791024462777,1,71,Lebanese
4865,90.96038223857727,44.818510251484,1,36.26051623188248,0,1,66.68974891541365,4.200051251686065,0.8941837254463499,0,5,Japanese
4866,81.87728965213985,43.25838903970644,0,41.45638864665246,0,0,104.63416853407313,4.650470157314935,-1.04918415619497,1,31,Japanese
4867,88.51579694269309,71.73256036454147,1,23.298447913210758,0,0,110.22779376056795,4.702549076902094,1.2989677964925377,1,44,Mexican
4868,39.150185288540825,3.731235775568198,1,29.24978593493317,1,0,109.09649486075601,4.692232764557161,-0.99558147992456,0,92,French
4869,74.38886116631477,6.784503337256909,0,20.026281438667667,0,0,100.66409115046798,4.611789143781468,0.45297893758478436,0,58,Mexican
4870,69.97203067753718,24.70385056496238,1,27.115897624217403,0,0,172.82080877663734,5.152255270281005,2.106028327555763,0,18,Chinese
4871,83.49637389366997,51.508151525653865,1,41.01591108561554,0,0,40.19854163109611,3.6938307171334888,0.22557349374162539,0,66,Chinese
4872,71.98628637717394,89.79416190089789,0,28.751914883823094,0,0,33.2061272444524,3.5027344144499564,-1.649841805267837,0,85,French
4873,19.097135936208755,0.155478691821187,1,23.45793963128857,0,0,116.81391945977073,4.7605822367504755,0.013599620130012879,0,44,Mexican
4874,69.81934134433993,77.76637043686773,1,45.412539470533126,0,0,42.64572225694982,3.7529269701254786,-1.6816141669022877,0,78,Indian
4875,25.41713784649704,4.685699832976075,0,30.896101461016347,1,0,59.6366157781824,4.088269744124595,-1.7936717210609012,1,92,French
4876,81.15412669158317,34.634894576165266,0,40.218175398980726,0,0,200.89773392140268,5.302795992122642,-0.7641760298192208,0,17,Korean
4877,49.621408638724404,35.31584542357488,1,33.95128843840856,0,0,68.83363899759176,4.231692564366098,-1.610114061164939,1,18,Chinese
4878,5.545562706443685,93.72811528813652,0,36.43218127097918,1,0,36.88306727325243,3.607752564244479,-1.7890839838376653,0,46,Lebanese
4879,91.2597377103722,80.4306943343685,1,21.33065560856732,0,1,73.56740092139124,4.298202005352085,1.858962983213869,0,92,French
4880,83.24182381563693,79.41165824174725,1,31.107305933223955,0,1,128.61807508040192,4.856847354651653,0.8503244522361769,0,71,Lebanese
4881,20.759701556225075,56.619627226708836,1,33.64371396464158,0,1,62.372456741754554,4.133123779561128,0.004489951685534566,0,58,Mexican
4882,72.0764336319278,20.000400845535072,0,28.051598683551262,0,0,39.0732729074843,3.665438675906131,-1.5359619019530844,0,12,Japanese
4883,76.46089883521023,62.64939902772034,1,37.86275838425627,0,0,58.83329137748929,4.074707874574494,-0.2709495768141861,0,38,Mexican
4884,72.5159345769327,91.47264016116956,1,34.093204879901585,0,0,71.58321350862424,4.2708605982757515,0.6899878940211277,0,71,Lebanese
4885,44.020667761114204,21.138898487323175,1,29.08691764163535,1,0,45.88247134420433,3.826083156202904,0.4309860267955741,0,70,Chinese
4886,59.69330212913114,86.01585561961123,0,27.73280588618441,1,0,45.52145480461606,3.8181837489869905,-0.24752737825391377,1,58,Mexican
4887,42.10237074092562,79.31900583752898,1,52.11134613277714,0,0,63.80997668744458,4.155909552536897,-1.5707274090430572,0,22,Chinese
4888,18.62041200825638,19.823587188085956,1,18.0,1,0,89.73475388582932,4.4968581397999206,0.5317717746345885,1,75,Japanese
4889,5.021251311236707,48.06903522570195,0,18.0,0,1,104.8678368944469,4.6527008610906915,-0.044492689067329304,0,80,Japanese
4890,34.60561496901361,93.81026395277986,1,33.77307225476088,1,0,29.739802274352403,3.392486292534871,1.0196089888400939,0,71,Lebanese
4891,35.81590261425842,95.25225270722224,1,40.51293399442985,0,0,45.587348957779135,3.819630242891671,0.09201322701521442,1,75,Japanese
4892,93.81287892853311,73.5105591430621,0,31.625886531896107,1,0,55.05010547930717,4.008243779230562,1.4214443952437634,0,71,Lebanese
4893,7.902786119379912,48.97616403667715,0,34.57701546743064,1,0,32.45822973130583,3.479954023670905,0.8120676037363848,0,17,Korean
4894,26.422289360602726,10.211580986498515,0,61.96367681286165,0,0,19.07497408435191,2.9483772185510873,-1.6762608860378427,0,92,French
4895,34.24205585138807,83.38619814675906,1,47.998134702374536,1,0,47.2640282967552,3.8557495050445247,0.06973169889231064,0,94,Korean
4896,14.307281768098923,62.498727564398784,0,34.98001719510562,1,0,63.07445802158902,4.144315901887573,-0.98736861685848,0,97,Mexican
4897,76.18585094557511,17.26445068825133,1,39.8899299695062,0,0,81.33842140877505,4.398618492973014,0.018665628305858658,0,70,Chinese
4898,93.91862586264665,61.2607431591686,0,30.27607357062946,0,0,36.57572832238788,3.5993848598285774,0.3416030422516457,0,44,Mexican
4899,31.2077819296108,52.65146137622948,0,25.421431706881382,1,0,68.47622356149816,4.226486583722585,-1.2651533841676312,1,46,Lebanese
4900,51.1328932861278,65.40877871700488,0,18.0,1,0,67.89366099035387,4.217942672185221,0.7240696709148924,0,22,Chinese
