restaurant_id,x,y,rating,cost,cuisine,c_16,c_17,c_18,c_19,c_20,c_21,c_22,c_23,c_24,c_25,c_26,c_27,c_28,c_29,c_30,c_31,c_32,c_33,c_34,c_35,d_36,d_37,d_38,d_39,d_40,d_41,d_42,d_43,d_44,d_45,d_46,d_47,d_48,d_49,d_50,Chinese,Ethiopian,French,Indian,Japanese,Korean,Lebanese,Mexican
258,5.762889116297942,47.14025233924016,3.1256099309520784,25.830690066030733,Mexican,-0.2757665452852372,0.6021206782939749,0.3933076009354492,3.0853000705894105,-0.30487768439169016,0.694384624385508,1.380213247500683,0.26655516428256104,2.984885892641049,0.14913781320456682,-0.3290406726157147,1.4863065121848262,0.34274386625495773,3.6340664670822407,-0.5076749145043273,-0.4076051277815837,0.7074969393247745,0.08444719662091497,2.7053415491238177,-0.0516575822525096,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,False,False,False,False,False,False,False,True
259,91.77487359855985,62.43245466156901,2.2108226352387677,26.16212537234511,Indian,1.5351378358822572,1.2776775449565416,0.4180502106310298,2.610315045765492,0.34932306825279746,-1.3177830439544063,0.6694451451373612,0.3512883258098441,3.0016387160565974,0.20773752582272545,0.07470125472605696,2.6748077955229737,0.29767525900694053,2.0433152842670723,0.17065687596948687,-0.43508140314637933,1.0900326654653905,0.2981269366437228,2.968628276183736,-0.515103954944892,0,1,1,0,1,0,1,0,0,1,0,0,1,1,1,False,False,False,True,False,False,False,False
260,35.12581983796521,84.83456633792231,3.9012088988892697,15.420531902556933,French,0.6864546383839901,0.7117594163021986,0.1074071049801329,3.2161352680124518,-0.13523197278536558,0.6825553535850162,0.23162182180623872,0.35691102087578025,2.881612795651823,-0.15829214245282763,-0.26714551612953374,1.5137145491740533,0.1008241425503324,3.8404919622057476,0.4887598140378121,-0.10349654895995489,2.174974006008319,0.016016512331647553,2.8307764236779804,-0.4229852666872052,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,False,False,True,False,False,False,False,False
261,10.324690499780953,63.8490189224186,3.857360799629846,21.21808570237311,Mexican,1.2599157159037437,2.877872428729309,0.09971170439274418,3.7246615674032797,0.2883637922434881,-0.5229826202491189,2.646538167334826,0.14508732608657487,2.6624167621678807,-0.42413871947702647,0.7454394867218377,1.236188707992755,0.32082391586703235,1.8998176837466907,-0.11704489816838062,-0.6949131880888673,1.146542588412761,0.2325680378186995,4.007501654268448,0.5879598378097306,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,False,False,False,False,False,False,False,True
262,63.663966699929965,88.81442759959093,5.0,20.15475922977454,Mexican,1.7768794880824499,1.1095274274311884,0.2459875428108782,3.499029592102344,-0.1290145836319986,-0.8184180853920467,1.6456422642487414,0.43880180417909476,2.6096370330760696,0.14662913435067226,0.6031961781909169,0.8817128112583575,0.39082801606273715,2.6571832285818,-0.2859386689106721,-2.2149120760201235,1.6361386578734882,0.04770824235394764,3.85488612754729,0.29390412036006835,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,False,False,False,False,False,False,False,True
263,88.75300285311305,22.911559437099704,5.0,22.721524048583433,Ethiopian,-0.44031350014026416,0.5323203173602038,0.4027383603975975,2.9653618990786947,-0.4183986017512048,-0.17729964562219303,0.8650383092602874,0.28862357124803895,2.4658641563016697,0.10892945492238415,-1.1639189704551807,0.781363559862951,0.07228669848574565,2.687792570221881,-0.25107785329187493,0.37158509820206004,1.1638598828020623,0.5274927492613629,3.887291612787054,0.007074301614070686,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False
264,41.50723044499812,34.83863491522092,3.194900474150519,24.944370980667557,French,-0.18720727015789693,0.6925082022894952,0.5780362000203805,3.1686692943087866,0.4086850620146976,0.032502083215093146,1.0840932646703576,0.2876089245025341,2.375088520907313,0.3326895102127315,-0.472061812571471,0.6818335052023529,0.034537260128353446,3.1709964919992806,0.09967800660848787,-0.6938062950201991,0.5697767728910793,0.39274585677085716,2.9268331610015235,0.361186810515567,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,False,False,True,False,False,False,False,False
265,83.44817242162121,49.93785250924285,4.803098064807925,28.069821216082133,Chinese,0.04040658264223305,0.42573771706950864,0.35968591888156204,3.3360570647131,0.35178005539445173,0.10127151774399819,1.1066513581678614,0.14164370474537413,4.097001956836366,-0.22224472923960034,2.6253250554807757,0.6326748594019401,0.521976517728248,1.514163805753843,0.09201553986282997,0.7074474337064791,0.4668308683802631,0.05429463297334955,3.3232153963533495,0.2714906457397915,0,0,1,1,1,1,1,0,1,0,1,0,0,1,1,True,False,False,False,False,False,False,False
266,71.50151600266767,10.932578828546857,3.9006393991501014,11.205621368308954,Lebanese,1.0260364810454987,0.25098641747994244,0.2159658297445393,3.5824949239877264,-0.12309127814324372,0.5759612665265121,2.7237598361757547,0.2679659255886586,3.6400896836488017,0.42881380251492573,0.6777246316327109,0.5034487139978344,0.5869897975103379,3.145879348443603,-0.2485673457602402,0.8934305845502949,0.32946081896054663,0.1543551538376503,2.212936117209405,0.11645819652221726,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,False,False,False,False,False,False,True,False
267,33.85574853616966,77.06076375044782,3.8780254817155226,20.634767220867644,Korean,-0.09099780713721903,0.19298200240389204,0.2232207061268512,3.325311089956954,0.27665633562863234,0.21037695030961862,0.8189007729769807,0.14169569625056794,3.106796252914823,-0.08345695666367174,-0.250694835928905,0.8192448453263981,0.5386427835760181,2.5962962441781436,0.15657540649257531,-0.2605300009996215,0.9257346406442739,0.18049819738361728,2.3347503573773647,0.17091002497501787,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,False,False,False,False,False,True,False,False
268,0.4410621132581394,30.948146348068118,2.959112267594491,27.800406253758705,Korean,0.6457863258996707,0.642253018246994,0.24219932505878397,2.800161925543173,-0.5741786448487783,-1.5563143701478375,1.1900294299616396,0.5505766351796785,2.076184957638316,-0.07316898128686034,1.7359940353214294,0.7131920762761885,0.14016001735867015,3.1238826882615376,0.48222669109263916,0.24848356715281555,1.65040480331789,0.15657456883103132,3.1927386292771565,0.726093977998189,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0,False,False,False,False,False,True,False,False
269,13.454615336618803,75.03065235191072,3.7806032964379646,24.009960436880224,Chinese,1.1683086369808429,0.5028842060968642,0.11112730160729437,1.9038596111220725,0.22282364063321486,-0.6933152526936944,0.8634788291005788,0.12360044457973683,4.4168330015320585,-0.2713499145803207,0.002922963492419625,0.40990483562399377,0.18937475028859277,1.8152038012688694,-0.19005012110671143,0.618244931422707,0.5966926015997286,0.26530227694487607,3.1161480256748284,0.5924625912182643,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,True,False,False,False,False,False,False,False
270,5.902318835661569,14.10846323883328,4.296968332941307,27.258158039545176,Lebanese,1.1632303210126191,1.0925888763817753,0.29298393925855587,3.117924706151064,-0.09837633238230084,1.6246090798682673,0.7016685118774378,0.5499920370175492,3.100824926408714,-0.5944775241300215,0.09993541184519704,0.33320914992088496,0.23543153793460905,3.091770755789713,0.12644604127658954,-0.06316559590627054,0.8469552318626861,0.49621249957549607,1.8844789118419738,0.4678442252920941,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1,False,False,False,False,False,False,True,False
271,51.147601508804364,66.56633143025861,3.503083972833302,15.498977464544405,Chinese,0.44667889141167305,0.6044273906161556,0.13513684972716897,3.0278727056407253,0.07429409665250945,-0.12066553732810621,1.340076042857813,0.2678005989019742,4.185752536884482,-0.21666655338700924,-0.9850682638857003,1.5298121145734531,0.5367638893115767,3.7290975540949884,0.05525692554998059,-1.106717766671766,1.9022759240732796,0.5002349897613605,2.9163698305715453,-0.39428985124561394,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,True,False,False,False,False,False,False,False
272,26.08036008711484,78.94244173505923,4.535111487730753,22.07488820959188,Ethiopian,-0.7887154278616201,1.1436403125130579,0.4268196067163074,2.9308755631914463,-0.07944704736024899,-2.3485817363239256,1.3541891827549466,0.21297902441014235,2.260924624140013,-0.16416613795245114,2.2885701610573865,1.0103921758126237,0.07284117448122016,2.3366372284704577,0.34341060063562245,-0.3113781102469754,0.6319508021184187,0.20488571775832964,3.744198813883212,-0.8289062244473078,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,False,True,False,False,False,False,False,False
273,93.70862454288306,79.74621017873474,4.097243752898418,16.356169956017435,Lebanese,-1.5541020981347342,2.923704251484048,0.1651745268885894,2.6654844315265405,0.04594682781557401,0.16725726665755197,0.7439095130963852,0.28021908121224526,2.7920029401786564,0.4148956748729374,-0.2676603729724386,1.9300136761976472,0.5082397386975125,2.5205753089227985,-0.1856132602426461,-2.739377552092114,1.5048469487492095,0.33186495031114055,3.0511118332520843,0.2367259183518632,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,False,False,False,False,False,False,True,False
274,9.127513143575284,71.28512129970275,5.0,23.089793920678602,Lebanese,1.1216330813577764,0.4886081200151037,0.2324934903383108,2.084945130878278,-0.07242890932300756,1.6999647012314982,4.326027110521457,0.4893494446022227,4.314320488054602,-0.07558237538057273,0.4692631722038399,0.3764623994400275,0.20588474454207129,3.3205840394519255,-0.3066144572727137,-0.4645974475846366,1.0739905758275008,0.2724514935493202,2.441436040626412,0.08190046672516264,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,False,False,False,False,False,False,True,False
275,34.09924455484783,66.15402331247321,4.637025863952207,17.68976981175576,Korean,0.4565999372010111,0.47821504155242295,0.3627796710300653,3.8428583440892123,-0.15500718970496383,1.168898811831805,0.18375833660136992,0.16225150056033943,1.6769283965931272,0.22379638182635556,-2.365728577747414,0.5277873644924657,0.12064745879747632,3.9432018828699054,0.32034108386373933,1.9581863275124372,1.1921330961755265,0.1646009443237343,3.8150326414845575,0.20286541795084817,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,False,False,False,False,False,True,False,False
276,51.839875211721264,69.3922453608193,4.376726425857664,23.433144462215832,Mexican,-0.9374758818319201,1.8124980544643468,0.09759341028903777,2.462407338736845,-0.04027542386131437,0.055337899870542245,2.4820488209478833,0.15379703708491127,2.909397533673719,0.11411688045573833,1.7138222746975706,2.425972810744999,0.6164553109359451,3.541714841744516,0.06464185223211262,1.5219396730600243,4.029126943350828,0.30781683963861306,1.713232514985557,0.33977154027078765,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,False,False,False,False,False,False,False,True
277,19.50282398710059,77.55422747020751,4.126824633346254,21.685204775805566,Chinese,-0.5050761779729077,4.144563237440975,0.4005062061731059,2.932395540287333,0.05600716895147645,0.21788077924664956,0.5094897066451295,0.38703212253147457,3.5203269297347917,-0.09847885101682186,1.2814793497462698,4.088318056996875,0.37320672074693084,2.1646037202635724,-0.27092154594890866,-1.3084074944836643,2.796412363947366,0.25432507157248546,3.8189462944393697,0.2418583833162298,1,0,0,0,1,0,0,0,1,1,1,0,1,1,1,True,False,False,False,False,False,False,False
278,78.17000870628452,89.66512669581853,3.6998288040105263,20.488101529504434,Mexican,-0.44880049891457036,0.5870521245643835,0.44270065680530574,2.6014867023032573,0.25562889755532847,0.645574756027175,0.6412265980114936,0.34065066497369395,4.171790923882356,-0.1537490482512866,1.666248538967572,0.9180570192846267,0.3313136090750713,2.39750171102836,-0.26855522797703163,-1.7851394863023784,1.06823918882315,0.06552787289027324,1.0,0.19805607183324003,0,1,0,1,0,1,1,0,0,0,0,1,1,0,1,False,False,False,False,False,False,False,True
279,98.08113191127258,49.04461969124767,4.770358105861404,15.993265002975683,Korean,-1.6749490012071133,0.3576693012760096,0.532883377084685,1.949350102370829,0.05845939675402429,-0.15826108007362297,1.503957300965611,0.27851014840400323,2.870819591562428,-0.3361642280971439,-2.5502964158335013,1.0248580330447445,0.07769498780619825,1.7987238705632655,0.46121364905954126,-1.1492943686444599,0.6638514171428168,0.38887679790994445,3.8789529202241395,0.08448749897024628,0,1,1,0,0,0,0,1,1,0,1,1,1,0,1,False,False,False,False,False,True,False,False
280,46.316107429774846,48.22665768375646,3.5525172777470426,17.1702577695727,Korean,0.2515460937437629,0.8361509678471615,0.0568956732966728,3.520488437294372,-0.1917324478293891,-0.4888210072719866,1.8151991271251684,0.08569671842968007,4.24710876390634,-0.02848890413973325,0.5336450584239099,0.3229134834398531,0.23276488940820184,4.269078026925109,-0.30983046291367417,-1.1404794514685828,3.047181232716497,0.3499829139513116,3.5482672073750248,-0.05840580089865269,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,False,False,False,False,False,True,False,False
281,28.00509184565424,60.74351067955642,4.603756144622145,16.967196829458594,Chinese,-0.7870391389430396,0.7800247304144983,0.5575716778537092,1.727616722956233,-0.05739529790039438,1.6321222776583764,2.3657125363371,0.389961777226383,3.0009638590934236,-0.4091049040178337,0.5598853796956231,0.29021013463388984,0.1945983400336495,3.7236609968554544,0.16488468850836746,-0.8872499238451823,1.1531608675765093,0.24716748099501745,2.8331335190085873,-0.23404343455423818,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,True,False,False,False,False,False,False,False
282,82.17632224056625,0.8736241020241842,3.9719980785866924,17.95530935541228,French,-0.2944067332377958,1.5361881487207196,0.16281016925420863,2.9500141632546666,-0.10654350035902452,-0.401225487181291,0.4393039085325304,0.3617784470361165,4.423964477364012,0.20674831137310745,-0.9603797605235944,1.4142567559055448,0.3535858497265613,3.344038903981145,-0.00018492971300981397,2.1869531989964317,5.230418567335758,0.36151311107016265,3.335423660504557,-0.09231642292034448,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,False,False,True,False,False,False,False,False
283,24.538246097246162,60.06931318028437,4.1358186180365575,18.723519788698685,Japanese,0.7397007056320224,0.5232973566283744,0.29491002699743535,2.622632896823461,0.5543948762969229,1.009359921398319,3.6866744175537645,0.26424354617325546,3.480456595955906,-0.22289441910603117,-0.11000120692691114,0.622146323851588,0.21645881177730808,3.2180777988510587,0.21323683914109728,-0.21995922618584154,1.7605843094285258,0.23263530570220847,3.2473997457017862,0.10939526031219769,0,0,0,1,1,1,0,1,1,0,0,0,1,1,1,False,False,False,False,True,False,False,False
284,62.005022527615196,47.22929766791773,5.0,21.929115591504825,Ethiopian,-0.0956359052901485,0.8502539525773282,0.1414100871735763,2.9704282694538993,-0.3793235688389127,-1.5775183505339356,0.5687970410485823,0.10297893539627029,1.6863052691828506,-0.08867181326090846,-0.9823298578914004,1.4416257397298688,0.18844609762736722,2.8850077609842453,0.10113187001575559,0.674201896700027,0.7565701540792741,0.23076610247773496,3.2427416600613204,-0.8286222508664935,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,False,True,False,False,False,False,False,False
285,50.287714658550975,75.17821831731855,4.594555489266229,16.969034873443867,Indian,0.5430531953495163,0.8256156158469455,0.31903131998266865,2.1499031472465298,0.053356779128693285,-0.7883232979983409,1.29316026329321,0.3645279748646023,4.06559662199216,-0.67519167433612,-0.21726709451172163,1.021318110990099,0.21719923354885792,2.551737200021683,-0.3489568968680234,-0.2405265905794178,1.4877882026438316,0.33386010167217056,3.0599200594548717,0.1617458367234052,0,0,0,1,1,1,1,1,1,0,1,0,1,0,1,False,False,False,True,False,False,False,False
286,82.41993550664047,31.847981598174247,4.619976461213162,25.102101738114122,Mexican,0.42238523871944633,0.38239055536986555,0.026923859676602293,3.768253498247498,-0.34457874355835794,-1.1564474875225934,2.348260586451198,0.2885417030111059,3.69838192873546,-0.22699399856069502,-0.19958816941206872,0.5823708699711104,0.4573483510268984,1.6370419470980657,0.3504835086591209,0.329156168828434,0.674030992435849,0.09764715750682153,3.163703496748404,-0.48704604605312357,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,False,False,False,False,False,False,False,True
287,54.69593449089292,42.990474965376734,3.688494548069512,21.06930539069556,Korean,0.03166912697607089,0.3839103094139811,0.7708477956067314,3.9916141486520558,0.1545800154134485,0.4105452859393413,1.1023106687579258,0.1252766509592166,3.489561291728277,0.4683952389009777,-0.8671551886154596,0.82964232415197,0.036464760660230515,3.5085251661934502,-0.3682416000945961,-0.9419765063395954,1.2220252368748192,0.16432323837818696,3.0181073583470504,0.1477235661942509,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,False,False,False,False,False,True,False,False
288,18.663381276907465,28.544506481630837,4.023207803013067,20.188012536458604,Indian,0.04883097621970391,1.3079078178413048,0.5896094591789838,3.515849039525885,-0.1740773312334206,-0.6332122797679601,1.0218928462752397,0.1721432680507316,5.0,-0.0013749799934208893,0.9244056997200186,0.9789508415794872,0.4091827276479288,3.3138240575198257,0.356244809608028,-0.04054005283524364,0.8722726961842733,0.043376214079556503,1.541556763656502,0.45460551260479,1,1,1,0,1,0,0,1,0,0,1,0,1,0,1,False,False,False,True,False,False,False,False
289,99.41781261207797,33.40604007698841,4.1635339794850195,17.860977489454104,Indian,1.8616133562506236,1.3901398040477466,0.24403472310924257,2.5629905119365963,0.0017455872658643215,-0.650858403338899,1.7925298942425976,0.4616365917148419,2.9041357545065423,0.011246190546519536,0.001376826177396451,1.5648590178032782,0.30045372471359383,3.290798279445833,0.017218225623300033,-1.7704213057609548,0.5614382416862983,0.2020690721592388,3.640645103881929,-0.15077510895820567,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,False,False,False,True,False,False,False,False
290,5.248381960371173,56.04334605662039,3.41656067605708,22.170841768616686,Mexican,-0.1706758926166885,0.6146250287129441,0.041033501680252646,1.8865826811206323,-0.18141157378890563,-0.9250588182785858,1.0807663056411816,0.08056030791300932,2.8918594450644144,0.0435362549936581,-0.6294577825614719,1.2058869490809094,0.12575424657715578,2.886671026354383,0.2045654325753513,-0.7712627284189755,3.5581984832662927,0.2276246637095703,2.345545490678191,-0.07778447889284132,1,0,0,1,1,1,1,1,1,0,0,0,1,1,0,False,False,False,False,False,False,False,True
291,77.7237433215132,27.16590904711137,3.2448723673245996,26.221028608309325,Ethiopian,1.627672044485904,2.5818854324541385,0.1744989377679846,4.581560397995277,0.25004437680090236,0.14316354562686054,0.5400892496634423,0.20762923570710548,2.643742727970698,0.25689077879139227,0.8666506843656756,2.3705131119641654,0.1204762416466414,3.2706322038624913,0.5202073237752388,0.24325698438661042,2.4845220326873045,0.3699232406957556,2.4068328832122567,-0.06832701629200898,0,0,0,1,1,1,0,1,1,1,0,0,1,1,1,False,True,False,False,False,False,False,False
292,7.187661520662603,47.2812411312396,4.19860184143476,24.048446636146668,Chinese,-0.9140007031345446,1.7609456340616207,0.5064072477791666,1.3840923208165417,0.36249554991992644,0.9755120887212344,2.1184192435757216,0.16346503280290117,2.475338698215353,-0.37749812354170437,2.0715295900257824,2.4102223805324057,0.23660024894655096,1.5054918030802888,-0.13878625884893278,-0.2539726236868564,0.7669680432496822,0.2552585297082694,2.4907562423925063,0.32561627764568274,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,True,False,False,False,False,False,False,False
293,87.11840589458069,73.99901701651689,5.0,23.105048270888314,Ethiopian,0.7294006921678696,1.3223873105041763,0.3270814537452895,1.9835961150952488,0.18045981830778843,-0.5997551110634831,2.1333092011538843,0.20363492610963752,2.3773507039366053,0.08677451454602883,0.09134449616801717,1.0535163951880118,0.2871576528878337,2.8088533276130483,-0.12148687036151848,0.9409810983697754,1.2426908043599671,0.23327373126859713,2.643092083061753,0.11798453450051256,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,False,True,False,False,False,False,False,False
294,35.502322057279,89.26889606537067,3.062756487273591,19.606703307536336,Ethiopian,0.1709054274932763,1.44541603668758,0.5504738232991583,3.2328364950334807,0.2469086972528561,0.6070990618638816,1.5846987990045427,0.1764499441479603,4.31130771521824,0.35052122619528076,0.6681673592316776,0.802917418411579,0.31022988436275495,3.274634840395689,-0.067495890047187,0.06110135418301049,1.630520094880401,0.040463803467320564,1.4881350543805685,-0.8350759361844697,0,1,0,0,0,1,1,1,1,0,1,0,1,0,1,False,True,False,False,False,False,False,False
295,75.88095652645256,32.358254210154755,4.113377887691841,16.43864096637224,Ethiopian,-0.7292544365305466,1.2337057145000867,0.19635369411751713,3.3647468016266813,0.11398989585093468,-0.018603160737415404,1.409961084081717,0.40261253030770083,2.977661417013214,-0.07587096035827869,-0.35575609243722,1.0730113338950833,0.15072952808435844,3.7627538201376334,-0.1155387063538989,0.1464736650904891,0.5782090581930707,0.2548057416844562,4.043431026846495,-0.5552005253806583,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,False,True,False,False,False,False,False,False
296,90.64025053047277,43.612238065733244,3.4494176291783125,18.998080363228993,Lebanese,-2.6474645255622646,1.5477483704289583,0.1258619278771315,2.014621476984739,-0.9083156472311342,-0.6215596019172807,2.223202831389375,0.5654015595490823,3.0160537660867055,0.46664369272383577,-0.286455422454326,0.5176765585544885,0.14572689836332442,2.7060951411946954,-0.1682655790591566,-0.5961534163557333,1.0206353024124686,0.43845790274196605,3.194053851483519,0.12008850221900644,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,False,False,False,False,False,False,True,False
297,36.71619848033926,31.992488888254822,4.385096225179428,10.514615747264667,French,1.5949247147448804,1.6881679678591597,0.3857311242230987,3.3313230088436327,-0.3217255021996734,0.3466104006915761,2.056974821667245,0.2741788580899152,2.2601143254223635,-0.0487961594513553,0.10681004662895974,1.0532940289959396,0.21529991755509784,1.5800700228566291,0.18933248498344749,0.03730870915843631,0.938809972319494,0.29486584856464665,2.767784095161686,0.32816419731052876,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,False,False,True,False,False,False,False,False
298,90.97872903273614,75.53021617727033,4.278488404154858,21.801032910451287,Japanese,-1.155204047708843,1.0397435334312755,0.3733082461031651,1.8326611973859432,0.08019648871110646,1.3374913681560578,2.3495086969294663,0.22448916867083918,3.4046260293846733,0.3326557539097368,-0.7297576529576284,0.22719195384518565,0.1978908651470673,2.6565080481355756,-0.4820530850496027,1.0182551622897493,0.5408081085097862,0.18637179352116368,2.8959921314730983,-0.2862756993415126,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,False,False,False,False,True,False,False,False
299,78.10835790446325,64.099682078935,2.986961408686818,27.48148974255061,Korean,-0.963054050910983,0.285611269301152,0.29075370905745596,3.530514622707196,-0.13770643333878893,-2.604996411526023,1.4380660309768707,0.14510875791996058,3.1152577619032615,-0.06203892701706897,-0.7134722521175827,3.0080115554114184,0.20847906343336858,2.3236737446862366,0.007112368107817738,1.2785121733880467,0.8661973690511569,0.19016198134986806,2.3812613345992424,-0.15623796015166844,0,0,0,1,1,1,0,1,1,1,0,0,1,0,1,False,False,False,False,False,True,False,False
300,73.45813722345231,1.0658626377199276,3.045318388204827,27.50970159704364,Chinese,0.1296300122955591,0.9030450933285972,0.38598518940686627,3.288097984672305,-0.44649992952637857,0.695247694194697,0.3487211373047853,0.10694601543272797,4.212576837753817,-0.08381169446349185,-1.2946002030827315,0.6062465047644848,0.5734628533334474,2.6725599671049074,-0.5687414113737903,-1.1540352054175784,0.837917830919269,0.524974925043877,3.2445741692917656,-0.2255302003464966,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,True,False,False,False,False,False,False,False
301,42.85487486642171,78.48718324528588,4.366673895123177,15.660482247270583,French,0.057139143298687564,0.5995689539707051,0.2562390630822354,2.9604645849332027,-0.6133148374134819,1.7658713996710769,1.7329716301179607,0.24676938990325237,4.407558122164345,0.12214109810092069,0.27618878445195066,0.7520807010110078,0.05518631639880125,3.281575801192247,-0.3592502023194243,-0.3651945701164334,1.1505072055035326,0.17125823151416356,4.141639989461355,0.41008528763006147,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,False,False,True,False,False,False,False,False
302,91.785010820115,52.248120051497935,4.1308366379772075,24.94873436864735,French,0.27879611440993346,0.48260706639514955,0.3256220783306688,3.8352728915381653,-0.22554326149168652,-0.1733167580815765,1.6891686399066712,0.3264848799666067,3.840116599645723,-0.3218339625693018,0.24768220972180305,0.8006526914412044,0.19629256407030354,4.368217028089495,0.5445175193296792,-0.526404515232258,0.946094296751855,0.15266707835327778,2.283015349201278,-0.11064593280602156,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,False,False,True,False,False,False,False,False
303,68.85667973719704,95.1934972421207,4.273562777570768,21.2523398239961,Lebanese,-0.2540781422862163,1.4332648523699154,0.1585845560011328,3.2394668546257703,0.47485815710058377,0.7634357092487589,1.9343026794954905,0.1486906784196152,1.5314696989759455,0.1393987577131952,1.8149140958349852,0.941571831511799,0.6173854943471055,3.836935517202596,-0.19383645504034167,0.2888627738860848,0.572825440866917,0.46041917960709855,3.976625588535482,-0.15116621889761447,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,False,False,False,False,False,False,True,False
304,55.79229972303727,59.38000620810271,4.479149543954726,19.050603947676674,Mexican,-1.4996158281510457,0.3358810952545717,0.2498463289094567,1.106685644595291,-0.2799070808406504,0.9769370628362609,2.8046565182777217,0.3153963660948617,3.1987422933354077,-0.19423709296294603,-0.19202403427163717,0.7260019399373204,0.08364909238156733,1.7139279768652802,0.36963164365606405,-1.5756112561542572,0.7384543080132713,0.3497214736570793,2.900696507873086,-0.14097643221189135,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,False,False,False,False,False,False,False,True
305,43.434664960340506,29.578061637628238,4.514922871006227,13.594973283183494,Mexican,0.8670126209661474,1.6529934905800545,0.23672519809227027,3.616585783339743,0.3422658217654312,0.5176062611294486,0.48614547264218155,0.44934542645409015,3.4998607256407643,0.5113975962568317,-0.28354031748926006,1.897483985770809,0.19571196988379458,3.5179128009941962,0.37190236425590173,-1.1576922895951236,1.2933427442621215,0.3356633955633664,1.4471892387809173,0.34671005108388275,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,False,False,False,False,False,False,False,True
306,69.76703308360393,46.60048254269127,5.0,12.369342148218163,French,-0.9046867816509581,0.6738542480655555,0.08215686720727268,3.208387838664596,-0.24053366954536867,0.24917095537563727,0.18694599426947875,0.23116567569037216,4.365221718872201,-0.2774080457699905,-0.4472410695567876,1.989755363296432,0.13910549510312195,3.030438945723644,-0.43536254898623866,1.0222179112889809,0.6061366746612549,0.37379398516496826,2.3804920313212423,-0.03124957491849367,0,1,1,0,1,1,0,1,0,0,1,0,1,0,1,False,False,True,False,False,False,False,False
307,3.7586506790687757,23.44039246475651,4.319922353870231,25.707579373560343,Lebanese,0.2232899860178605,0.4704256068073202,0.5921574238411608,3.763430403064446,0.22994530380278194,1.3044528655430536,2.0460777916530786,0.3453302980514988,3.8822843259169395,-0.25321325776201586,-0.32801059695099155,0.5876911365400336,0.25062711922843484,3.386347773697692,0.1606836256573157,-0.14885459614597155,0.9182999522026241,0.08103855923407023,3.4794314166046876,-0.25308977077500405,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,False,False,False,False,False,False,True,False
308,97.31354448504985,73.9968439092041,4.041728105240283,16.4225422311306,Korean,0.5744411328094213,0.5848928416277073,0.06752306978478516,2.813646356667911,0.13089190693137884,1.1165435717804442,1.7077968022665877,0.1594052802551013,2.2785456898289502,0.662964127719356,-0.7170174299058919,2.1681765272459836,0.143817246553708,2.1897748535134944,-0.10956513105638956,0.7741924592446581,1.3055099689131953,0.2922757005946417,3.8156259016071434,-0.43967789799876766,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,False,False,False,False,False,True,False,False
309,57.6814415692143,28.327368558424293,3.7580860787421075,20.68956415391456,Japanese,1.1822252274858696,4.1410735672928745,0.25460598590766426,3.610431312277642,-0.2877671050464592,0.18615566519096313,1.1357682314542874,0.2670805626020259,1.8077276790538446,0.3757356866222603,-0.28120094513093014,1.1895642314889412,0.34281403032710855,1.9022372197230015,-0.02099222638207745,0.0994437623135201,1.0917698521389785,0.04331276679618264,3.0496200874879174,0.3105578320419088,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,False,False,False,False,True,False,False,False
